20:47:55.202,44.03,136.59


20:48:05.229,nan,136.35


20:53:43.278,42.83,127.73


20:53:53.271,42.83,127.43


20:54:03.263,42.81,127.17


20:54:13.292,42.77,126.91


20:54:23.287,42.75,126.69


20:54:33.309,42.73,126.47


20:54:43.328,42.69,126.21


20:54:53.346,42.69,125.99


20:55:03.344,42.67,125.77


20:55:13.375,42.67,125.53


20:55:23.366,42.63,125.29


20:55:33.396,42.59,125.05


20:55:43.416,42.59,124.81


20:55:53.402,42.57,124.59


20:56:03.430,42.53,124.35


20:56:13.432,42.53,124.13


20:56:23.469,42.49,123.87


20:56:33.466,42.49,123.67


20:56:43.485,42.45,123.47


20:56:53.506,42.45,123.21


20:57:03.491,42.43,122.99


20:57:13.516,42.37,122.75


20:57:23.542,42.35,122.53


20:57:33.533,42.35,122.33


20:57:43.558,42.33,122.09


20:57:53.580,42.33,121.91


20:58:03.596,42.27,121.67


20:58:13.582,42.29,121.47


20:58:23.607,42.23,121.23


20:58:33.632,42.21,120.99


20:58:43.629,42.19,120.73


20:58:53.647,42.15,120.55


20:59:03.665,42.13,120.33


20:59:13.688,42.13,120.11


20:59:23.681,42.13,119.91


20:59:33.686,42.07,119.71


20:59:43.731,42.07,119.49


20:59:53.724,42.05,119.27


21:00:03.752,41.99,119.07


21:00:13.749,42.01,118.87


21:00:23.775,41.95,118.61


21:00:33.779,41.93,118.43


21:00:43.775,41.93,118.21


21:00:53.801,41.89,117.99


21:01:03.821,41.89,117.75


21:01:13.841,41.85,117.59


21:01:23.835,41.81,117.37


21:01:33.855,41.79,117.15


21:01:43.875,41.77,116.93


21:01:53.902,41.77,116.75


21:02:03.897,41.77,116.53
21:02:13.926,41.69,116.33


21:02:23.917,41.65,116.11


21:02:33.938,41.61,115.89


21:02:43.934,41.57,115.71


21:02:53.963,41.55,115.53


21:03:03.992,41.49,115.31


21:03:13.978,41.45,115.09


21:03:24.011,41.39,114.87


21:03:34.025,41.35,114.65


21:03:44.028,41.31,114.51


21:03:54.050,41.25,114.29


21:04:04.049,41.21,114.07


21:04:14.061,41.15,113.87


21:04:24.092,41.11,113.67


21:04:34.110,41.03,113.45


21:04:44.101,41.01,113.25


21:04:54.103,40.95,113.05


21:05:04.139,40.89,112.87


21:05:14.131,40.87,112.69


21:05:24.154,40.79,112.47


21:05:34.173,40.73,112.29


21:05:44.196,40.69,112.09


21:05:54.192,40.65,111.87


21:06:04.219,40.57,111.69


21:06:14.211,40.53,111.51


21:06:24.242,40.47,111.33


21:06:34.233,40.41,111.13


21:06:44.258,40.37,110.93


21:06:54.288,40.33,110.71


21:07:04.279,40.33,110.59


21:07:14.300,40.25,110.35


21:07:24.328,40.21,110.17


21:07:34.318,40.17,110.01


21:07:44.353,40.13,109.81


21:07:54.351,40.11,109.65


21:08:04.382,40.03,109.43


21:08:14.375,40.01,109.25


21:08:24.407,39.97,109.07


21:08:34.399,39.97,108.87


21:08:44.420,39.93,108.73


21:08:54.419,39.89,108.55


21:09:04.448,39.85,108.33


21:09:14.443,39.81,108.17


21:09:24.468,39.81,107.95


21:09:34.490,39.77,107.81


21:09:44.483,39.75,107.63


21:09:54.512,39.69,107.45


21:10:04.510,39.67,107.27


21:10:14.536,39.65,107.07


21:10:24.533,39.61,106.87


21:10:34.548,39.59,106.69


21:10:44.572,39.57,106.53


21:10:54.598,39.55,106.35


21:11:04.616,39.51,106.19


21:11:14.606,39.51,106.03


21:11:24.632,39.47,105.83


21:11:34.627,39.45,105.67


21:11:44.654,39.43,105.49


21:11:54.678,39.39,105.35


21:12:04.696,39.37,105.15


21:12:14.688,39.35,105.01


21:12:24.689,39.31,104.81


21:12:34.714,39.33,104.63


21:12:44.742,39.29,104.43


21:12:54.742,39.27,104.27


21:13:04.746,39.23,104.11


21:13:14.772,39.23,103.93


21:13:24.771,39.19,103.77


21:13:34.793,39.19,103.63


21:13:44.820,39.13,103.43


21:13:54.816,39.17,103.29


21:14:04.847,39.11,103.11


21:14:14.840,39.09,102.95


21:14:24.865,39.07,102.81


21:14:34.888,39.05,102.59


21:14:44.878,39.01,102.47
21:14:54.907,38.97,102.29


21:15:04.899,38.97,102.11


21:15:14.918,38.93,101.93


21:15:24.940,38.91,101.75


21:15:34.936,38.91,101.63


21:15:44.959,38.87,101.43


21:15:54.987,38.87,101.31


21:16:04.978,38.83,101.11


21:16:15.013,38.81,100.99


21:16:25.027,38.81,100.81


21:16:35.024,38.79,100.63


21:16:45.044,38.77,100.49


21:16:55.065,38.77,100.37


21:17:05.063,38.73,100.17


21:17:15.088,38.69,100.03


21:17:25.088,38.69,99.89


21:17:35.093,38.67,99.69


21:17:45.114,38.63,99.57
21:17:55.133,38.63,99.41


21:18:05.152,38.61,99.23


21:18:15.170,38.61,99.09


21:18:25.161,38.55,98.93


21:18:35.192,38.55,98.75


21:18:45.190,38.51,98.59


21:18:55.217,38.51,98.49


21:19:05.236,38.51,98.35
21:19:15.225,38.47,98.13
