22:41:46.701,45.93,136.23


22:41:56.716,45.89,135.97


22:42:06.736,45.87,135.69


22:42:16.755,45.85,135.39


22:42:26.741,45.79,135.15


22:42:36.762,45.77,134.89


22:42:46.779,45.75,134.59


22:42:56.803,45.71,134.35
22:43:06.821,45.65,134.07


22:43:16.814,45.63,133.79


22:43:26.834,45.59,133.53


22:43:36.859,45.57,133.25


22:43:46.848,45.53,132.99


22:43:56.876,45.49,132.71


22:44:06.870,45.45,132.45


22:44:16.893,45.43,132.21


22:44:26.921,45.37,131.91


22:44:36.911,45.37,131.65


22:44:46.933,45.31,131.39


22:44:56.955,45.29,131.15


22:45:06.974,45.25,130.89


22:45:16.971,45.23,130.63


22:45:26.986,45.17,130.37


22:45:36.991,45.13,130.15


22:45:47.015,45.11,129.87
22:45:57.042,45.09,129.61


22:46:07.036,45.03,129.37


22:46:17.053,44.99,129.09


22:46:27.078,44.95,128.87


22:46:37.067,44.91,128.61


22:46:47.080,44.89,128.33


22:46:57.109,44.85,128.11


22:47:07.119,44.77,127.85


22:47:17.144,44.77,127.59


22:47:27.137,44.75,127.33


22:47:37.161,44.69,127.11


22:47:47.189,44.67,126.87


22:47:57.184,44.67,126.63


22:48:07.188,44.59,126.37


22:48:17.206,44.55,126.13


22:48:27.231,44.53,125.87


22:48:37.222,44.47,125.63


22:48:47.245,44.45,125.41


22:48:57.267,44.41,125.15


22:49:07.289,44.37,124.91


22:49:17.287,44.33,124.67


22:49:27.315,44.27,124.43


22:49:37.300,44.25,124.17


22:49:47.342,44.25,123.97


22:49:57.340,44.21,123.73
22:50:07.362,44.19,123.51


22:50:17.362,44.13,123.25


22:50:27.389,44.09,123.03


22:50:37.384,44.05,122.79


22:50:47.411,44.03,122.55


22:50:57.433,44.01,122.31


22:51:07.422,43.99,122.09


22:51:17.452,43.93,121.85


22:51:27.447,43.87,121.61


22:51:37.475,43.87,121.39


22:51:47.469,43.85,121.15


22:51:57.498,43.81,120.95


22:52:07.522,43.79,120.73


22:52:17.513,43.71,120.47


22:52:27.537,43.71,120.25


22:52:37.532,43.67,120.07


22:52:47.558,43.65,119.85


22:52:57.583,43.61,119.63
22:53:07.575,43.59,119.37


22:53:17.603,43.55,119.15


22:53:27.598,43.53,118.97


22:53:37.623,43.47,118.73


22:53:47.646,43.45,118.51


22:53:57.645,43.43,118.33


22:54:07.668,43.37,118.05


22:54:17.689,43.35,117.87


22:54:27.679,43.31,117.65


22:54:37.694,43.27,117.45


22:54:47.716,43.25,117.25


22:54:57.745,43.21,117.03


22:55:07.731,43.17,116.81
22:55:17.757,43.15,116.57


22:55:27.774,43.11,116.37


22:55:37.769,43.05,116.17


22:55:47.788,43.03,115.97


22:55:57.816,42.99,115.75


22:56:07.805,42.97,115.57


22:56:17.830,42.91,115.31


22:56:27.862,42.89,115.15


22:56:37.859,42.83,114.93


22:56:47.855,42.81,114.73


22:56:57.880,42.75,114.51


22:57:07.903,42.75,114.33


22:57:17.897,42.71,114.09
22:57:27.917,42.65,113.91


22:57:37.943,42.63,113.67


22:57:47.938,42.57,113.51


22:57:57.966,42.55,113.31


22:58:07.988,42.49,113.07


22:58:17.981,42.47,112.93


22:58:28.004,42.43,112.69


22:58:38.030,42.41,112.49


22:58:48.020,42.35,112.29


22:58:58.044,42.33,112.09


22:59:08.037,42.27,111.91


22:59:18.060,42.21,111.69


22:59:28.089,42.21,111.51


22:59:38.081,42.17,111.27


22:59:48.106,42.13,111.09


22:59:58.102,42.11,110.91


23:00:08.119,42.03,110.69


23:01:27.073,41.79,109.23


23:01:28.647,41.77,109.17


23:01:38.605,41.75,108.95


23:01:48.628,41.67,108.75


23:01:58.659,41.67,108.59


23:02:08.648,41.59,108.41


23:02:18.677,41.59,108.21


23:02:28.674,41.57,108.03


23:02:38.696,41.51,107.85


23:02:48.715,41.47,107.63
23:02:58.705,41.47,107.49


23:03:08.723,41.43,107.29


23:03:18.753,41.41,107.11


23:03:28.749,41.35,106.89


23:03:38.778,41.31,106.73


23:03:48.774,41.27,106.55


23:03:58.803,41.25,106.35


23:04:08.797,41.23,106.17


23:04:18.826,41.19,105.99


23:04:28.853,41.13,105.83


23:04:38.843,41.11,105.65


23:04:48.873,41.07,105.51


23:04:58.889,41.09,105.29
23:05:08.882,41.01,105.11


23:05:18.915,40.97,104.93


23:05:28.910,40.95,104.73


23:05:38.934,40.93,104.57


23:05:48.929,40.91,104.43


23:05:58.955,40.89,104.27


23:06:08.967,40.83,104.07
23:06:18.989,40.79,103.89


23:06:28.989,40.79,103.73


23:06:39.017,40.71,103.53


23:06:49.011,40.71,103.37


23:06:59.042,40.69,103.21


23:07:09.061,40.65,103.05


23:07:19.058,40.63,102.87


23:07:29.088,40.59,102.69


23:07:39.082,40.57,102.51
23:07:49.096,40.53,102.41


23:07:59.121,40.49,102.19


23:08:09.141,40.45,102.01


23:08:19.138,40.43,101.85


23:08:29.158,40.41,101.67


23:08:39.151,40.35,101.51


23:08:49.177,40.33,101.37


23:08:59.201,40.31,101.19
23:09:09.195,40.25,101.01


23:09:19.224,40.23,100.85


23:09:29.224,40.21,100.67


23:09:39.252,40.21,100.53


23:09:49.243,40.13,100.33


23:09:59.270,40.11,100.21


23:10:09.298,40.09,100.03


23:10:19.295,40.07,99.87


23:10:29.297,40.03,99.69


23:10:39.326,39.99,99.57


23:10:49.354,39.97,99.39


23:10:59.343,39.93,99.23


23:11:09.371,39.91,99.09


23:11:19.392,39.87,98.89
23:11:29.377,39.85,98.75


23:11:39.420,39.81,98.61


23:11:49.411,39.81,98.47


23:11:59.441,39.75,98.27


23:12:09.431,39.73,98.11


23:12:19.460,39.69,97.97


23:12:29.475,39.65,97.79


23:12:39.474,39.65,97.67


23:12:49.496,39.59,97.53


23:12:59.493,39.57,97.37


23:13:09.518,39.55,97.17


23:13:19.543,39.55,97.09


23:13:29.531,39.49,96.89


23:13:39.576,39.45,96.73
23:13:49.562,39.43,96.57


23:13:59.586,39.39,96.39


23:14:09.612,39.39,96.27


23:14:19.604,39.35,96.13


23:14:29.634,39.31,95.97


23:14:39.628,39.27,95.83


23:14:49.657,39.27,95.67


23:14:59.653,39.23,95.53


23:15:09.679,39.21,95.35


23:15:19.707,39.17,95.21


23:15:29.702,39.15,95.09


23:15:39.724,39.11,94.95


23:15:49.716,39.07,94.79
