18:38:41.436,33.65,204.13


18:38:51.419,33.85,202.99


18:39:01.447,34.01,201.83


18:39:11.458,34.23,200.71


18:39:21.470,34.37,199.57


18:39:31.484,34.55,198.45


18:39:41.516,34.69,197.35


18:39:51.525,34.83,196.25


18:40:01.523,35.03,195.19


18:40:11.551,35.15,194.09


18:40:21.552,35.27,193.05


18:40:31.572,35.41,191.97


18:40:41.588,35.51,190.93


18:40:51.599,35.67,189.93


18:41:01.598,35.73,188.89


18:41:11.600,35.85,187.87


18:41:21.635,35.95,186.87


18:41:31.626,36.09,185.89


18:41:41.666,36.17,184.93


18:41:51.674,36.27,183.93


18:42:01.688,36.37,182.99


18:42:11.675,36.45,182.07


18:42:21.706,36.51,181.11


18:42:31.714,36.61,180.21


18:42:41.716,36.67,179.31


18:42:51.732,36.75,178.39


18:43:01.759,36.79,177.49


18:43:11.779,36.87,176.65


18:43:21.794,36.93,175.77


18:43:31.796,36.99,174.91


18:43:41.811,37.03,174.05


18:43:51.802,37.11,173.19


18:44:01.820,37.15,172.37


18:44:11.849,37.21,171.57


18:44:21.844,37.27,170.73


18:44:31.861,37.29,169.93


18:44:41.877,37.35,169.17


18:44:51.913,37.37,168.33


18:45:01.900,37.41,167.59


18:45:11.927,37.45,166.81


18:45:21.923,37.49,166.03


18:45:31.935,37.53,165.31


18:45:41.959,37.53,164.55


18:45:51.982,37.57,163.79


18:46:01.997,37.61,163.07


18:46:11.986,37.61,162.35


18:46:22.005,37.65,161.63


18:46:32.009,37.67,160.93


18:46:42.048,37.65,160.21


18:46:52.038,37.69,159.53


18:47:02.075,37.73,158.83


18:47:12.059,37.73,158.15
18:47:22.074,37.75,157.49


18:47:32.098,37.75,156.79


18:47:42.128,37.77,156.13


18:47:52.132,37.77,155.49


18:48:02.151,37.77,154.81


18:48:12.139,37.77,154.17


18:48:22.175,37.77,153.57


18:48:32.184,37.75,152.91


18:48:42.193,37.75,152.31


18:48:52.184,37.75,151.65


18:49:02.210,37.75,151.03


18:49:12.223,37.77,150.41


18:49:22.252,37.73,149.81


18:49:32.247,37.75,149.21


18:49:42.264,37.73,148.61


18:49:52.284,37.73,148.01


18:50:02.299,37.73,147.43


18:50:12.316,37.75,146.87


18:50:22.330,37.71,146.25


18:50:32.323,37.69,145.69


18:50:42.341,37.69,145.13


18:50:52.361,37.69,144.57


18:51:02.375,37.67,144.01


18:51:12.365,37.67,143.45


18:51:22.404,37.65,142.89


18:51:32.388,37.67,142.37


18:51:42.401,37.63,141.81


18:51:52.441,37.63,141.27


18:52:02.428,37.63,140.77


18:52:12.452,37.61,140.23


18:52:22.483,37.61,139.71
18:52:32.478,37.59,139.21


18:52:42.498,37.61,138.69


18:52:52.503,37.55,138.17


18:53:02.535,37.53,137.63


18:53:12.546,37.53,137.13


18:53:22.560,37.53,136.67


18:53:32.573,37.53,136.19


18:53:42.560,37.51,135.67


18:53:52.573,37.47,135.17


18:54:02.590,37.47,134.71


18:54:12.612,37.47,134.23


18:54:22.610,37.45,133.75


18:54:32.639,37.43,133.27


18:54:42.631,37.43,132.81


18:54:52.663,37.41,132.35


18:55:02.657,37.39,131.87


18:55:12.680,37.41,131.43


18:55:22.715,37.41,130.97


18:55:32.699,37.39,130.49


18:55:42.734,37.35,130.07


18:55:52.725,37.35,129.61


18:56:02.745,37.33,129.15


18:56:12.765,37.31,128.73


18:56:22.786,37.31,128.27


18:56:32.787,37.27,127.85


18:56:42.812,37.27,127.41


18:56:52.810,37.27,127.01


18:57:02.820,37.27,126.57


18:57:12.839,37.25,126.13


18:57:22.863,37.23,125.75
18:57:32.849,37.19,125.29


18:57:42.866,37.21,124.91


18:57:52.871,37.21,124.49


18:58:02.904,37.17,124.07


18:58:12.919,37.17,123.67


18:58:22.916,37.17,123.29


18:58:32.923,37.13,122.87


18:58:42.945,37.11,122.49


18:58:52.970,37.11,122.09


18:59:02.986,37.11,121.69


18:59:12.995,37.07,121.29


18:59:23.012,37.07,120.91


18:59:33.001,37.03,120.51


18:59:43.023,37.03,120.13


18:59:53.051,37.01,119.73


19:00:03.072,36.99,119.37


19:00:13.060,36.99,119.01


19:00:23.081,36.97,118.63


19:00:33.099,36.97,118.25


19:00:43.115,36.95,117.91


19:00:53.132,36.91,117.53


19:01:03.127,36.91,117.13


19:01:13.143,36.87,116.81


19:01:23.147,36.87,116.45


19:01:33.165,36.83,116.07


19:01:43.191,36.83,115.73


19:01:53.181,36.79,115.37


19:02:03.201,36.79,115.01


19:02:13.217,36.75,114.67


19:02:23.235,36.73,114.33


19:02:33.253,36.71,113.97
19:02:43.247,36.69,113.61


19:02:53.270,36.67,113.29


19:03:03.294,36.67,112.97


19:03:13.284,36.63,112.63


19:03:23.296,36.61,112.27


19:03:33.310,36.57,111.99


19:03:43.327,36.57,111.63


19:03:53.364,36.53,111.27


19:04:03.356,36.51,110.97


19:04:13.376,36.51,110.65


19:04:23.395,36.45,110.33


19:04:33.413,36.45,110.05


19:04:43.402,36.45,109.67


19:04:53.412,36.37,109.35


19:05:03.427,36.39,109.09


19:05:13.452,36.37,108.75


19:05:23.476,36.33,108.47


19:05:33.490,36.31,108.13


19:05:43.506,36.29,107.83


19:05:53.518,36.27,107.51


19:06:03.505,36.25,107.19


19:06:13.531,36.23,106.91


19:06:23.545,36.21,106.61


