22:43:59.074,44.65,204.31


22:44:09.099,44.77,203.89


22:44:19.126,44.95,203.49


22:44:29.126,45.09,203.07


22:44:39.154,45.19,202.69


22:44:49.150,45.35,202.27


22:44:59.178,45.45,201.87


22:45:09.179,45.59,201.45


22:45:19.174,45.69,201.03


22:45:29.208,45.81,200.65


22:45:39.233,45.93,200.25


22:45:49.227,46.03,199.83


22:45:59.253,46.15,199.43


22:46:09.243,46.25,198.99


22:46:19.265,46.37,198.63


22:46:29.293,46.47,198.23


22:46:39.281,46.55,197.83


22:46:49.304,46.67,197.43


22:46:59.333,46.73,197.03


22:47:09.325,46.81,196.63


22:47:19.354,46.91,196.23


22:47:29.354,46.99,195.83


22:47:39.382,47.07,195.43


22:47:49.378,47.13,195.01


22:47:59.405,47.23,194.65


22:48:09.397,47.29,194.23
22:48:19.413,47.35,193.85


22:48:29.441,47.43,193.45


22:48:39.464,47.47,193.05


22:48:49.455,47.55,192.67


22:48:59.473,47.57,192.27


22:49:09.474,47.65,191.87


22:49:19.501,47.69,191.47


22:49:29.499,47.77,191.11


22:49:39.523,47.81,190.73


22:49:49.553,47.87,190.35


22:49:59.551,47.91,189.93


22:50:09.550,47.97,189.57


22:50:19.585,48.01,189.17


22:50:29.579,48.07,188.83


22:50:39.605,48.09,188.43


22:50:49.604,48.13,188.05


22:50:59.628,48.21,187.71


22:51:09.628,48.21,187.33


22:51:19.648,48.25,186.95


22:51:29.668,48.33,186.57


22:51:39.698,48.33,186.19


22:51:49.692,48.35,185.83


22:51:59.691,48.41,185.43


22:52:09.727,48.43,185.07


22:52:19.721,48.47,184.71


22:52:29.759,48.47,184.33


22:52:39.752,48.55,183.99


22:52:49.776,48.57,183.63


22:52:59.773,48.57,183.25
22:53:09.797,48.61,182.91


22:53:19.822,48.61,182.53


22:53:29.819,48.65,182.17


22:53:39.842,48.67,181.83


22:53:49.841,48.67,181.47


22:53:59.863,48.69,181.09


22:54:09.860,48.73,180.75


22:54:19.892,48.75,180.37


22:54:29.890,48.77,180.03


22:54:39.916,48.77,179.69


22:54:49.943,48.79,179.33


22:54:59.933,48.81,178.97


22:55:09.952,48.79,178.63
22:55:19.979,48.81,178.27


22:55:29.987,48.85,177.93


22:55:39.977,48.87,177.59


22:55:50.002,48.87,177.23


22:56:00.021,48.87,176.89


22:56:10.039,48.87,176.57


22:56:20.032,48.89,176.23


22:56:30.063,48.89,175.87


22:56:40.057,48.89,175.55


22:56:50.078,48.89,175.19


22:57:00.107,48.89,174.87


22:57:10.112,48.91,174.53


22:57:20.137,48.89,174.21


22:57:30.125,48.91,173.85


22:57:40.151,48.95,173.53


22:57:50.146,48.89,173.19


22:58:00.175,48.95,172.87


22:58:10.180,48.93,172.53


22:58:20.211,48.93,172.19
22:58:30.205,48.93,171.87


22:58:40.229,48.91,171.53


22:58:50.233,48.91,171.21


22:59:00.264,48.93,170.89


22:59:10.252,48.89,170.55


22:59:20.269,48.89,170.25


22:59:30.301,48.89,169.91


22:59:40.292,48.89,169.61


22:59:50.320,48.89,169.29


23:00:00.344,48.89,168.95


23:00:10.331,48.89,168.65


23:00:20.356,48.87,168.31


23:00:30.377,48.85,167.99


23:00:40.374,48.87,167.69


23:00:50.400,48.87,167.37


23:01:00.396,48.87,167.07


23:01:10.418,48.81,166.75


23:01:20.450,48.83,166.47


23:01:30.445,48.83,166.15


23:01:40.479,48.81,165.83


23:01:50.471,48.79,165.55


23:02:00.499,48.77,165.23


23:02:10.498,48.77,164.91


23:02:20.498,48.75,164.61


23:02:30.540,48.75,164.31


23:02:40.530,48.71,164.01
23:02:50.553,48.73,163.71


23:03:00.574,48.69,163.39


23:03:10.566,48.67,163.09


23:03:20.593,48.65,162.79


23:03:30.616,48.65,162.51


23:03:40.630,48.65,162.19


23:03:50.617,48.63,161.89


23:04:00.640,48.57,161.59


23:04:10.670,48.59,161.27


23:04:20.663,48.57,160.97


23:04:30.690,48.57,160.73


23:04:40.704,48.53,160.43
23:04:50.700,48.53,160.15


23:05:00.733,48.47,159.85


23:05:10.723,48.51,159.53


23:05:20.743,48.45,159.25


23:05:30.762,48.45,158.97


23:05:40.761,48.41,158.69


23:05:50.788,48.41,158.37


23:06:00.815,48.37,158.09


23:06:10.809,48.35,157.83


23:06:20.837,48.37,157.53


23:06:30.829,48.33,157.23


23:06:40.856,48.33,156.97


23:06:50.851,48.27,156.69


23:07:00.871,48.25,156.39


23:07:10.904,48.25,156.11


23:07:20.908,48.23,155.83


23:07:30.929,48.21,155.53


23:07:40.929,48.19,155.27


23:07:50.948,48.19,154.99
23:08:00.943,48.13,154.71


23:08:10.968,48.15,154.43


23:08:20.998,48.11,154.15


23:08:30.990,48.09,153.89


23:08:41.007,48.09,153.63


23:08:51.032,48.07,153.29


23:09:01.028,48.03,153.01


23:09:11.061,48.01,152.75


23:09:21.074,48.01,152.49


23:09:31.066,47.97,152.21


23:09:41.091,47.97,151.93


23:09:51.085,47.91,151.63


23:10:01.108,47.89,151.41


23:10:11.137,47.87,151.13


23:10:21.127,47.87,150.87


23:10:31.152,47.81,150.61


23:10:41.181,47.79,150.35


23:10:51.171,47.79,150.07


23:11:01.194,47.77,149.83


23:11:11.192,47.73,149.53
23:11:21.215,47.71,149.27


