00:37:43.076,56.01,121.15


00:37:53.063,55.93,120.83


00:38:03.085,55.89,120.57


00:38:13.107,55.85,120.31


00:38:23.133,55.81,120.05


00:38:33.140,55.77,119.75


00:38:43.130,55.71,119.49


00:38:53.156,55.65,119.23


00:39:03.182,55.61,118.93


00:39:13.167,55.55,118.67


00:39:23.185,55.49,118.43


00:39:33.193,55.41,118.15


00:39:43.219,55.37,117.85


00:39:53.239,55.31,117.61


00:40:03.229,55.27,117.33
00:40:13.255,55.25,117.07


00:40:23.266,55.15,116.77


00:40:33.294,55.07,116.49


00:40:43.292,55.01,116.21


00:40:53.312,54.97,116.01


00:41:03.307,54.93,115.71


00:41:13.333,54.83,115.43


00:41:23.356,54.77,115.17


00:41:33.369,54.73,114.95


00:41:43.381,54.63,114.67


00:41:53.393,54.61,114.41


00:42:03.383,54.51,114.13


00:42:13.397,54.43,113.87


00:42:23.420,54.39,113.65


00:42:33.441,54.31,113.33


00:42:43.437,54.23,113.07


00:42:53.453,54.17,112.85


00:43:03.488,54.09,112.57


00:43:13.487,54.07,112.37


00:43:23.507,53.97,112.11


00:43:33.510,53.89,111.83
00:43:43.532,53.83,111.57


00:43:53.527,53.75,111.31


00:44:03.561,53.71,111.09


00:44:13.558,53.63,110.85


00:44:23.585,53.53,110.61


00:44:33.609,53.51,110.35


00:44:43.605,53.41,110.13


00:44:53.631,53.37,109.89


00:45:03.627,53.31,109.67


00:45:13.643,53.23,109.45


00:45:23.662,53.17,109.17


00:45:33.682,53.11,108.95


00:45:43.681,53.07,108.71


00:45:53.699,52.99,108.47


00:46:03.718,52.93,108.23


00:46:13.712,52.89,107.99


00:46:23.736,52.81,107.75


00:46:33.764,52.75,107.55


00:46:43.758,52.67,107.31


00:46:53.779,52.63,107.07


00:47:03.794,52.55,106.87


00:47:13.799,52.49,106.63


00:47:23.806,52.43,106.39


00:47:33.833,52.41,106.19


00:47:43.850,52.31,105.95


00:47:53.841,52.27,105.73


00:48:03.862,52.21,105.53


00:48:13.886,52.17,105.35


00:48:23.880,52.11,105.09


00:48:33.903,52.05,104.91
00:48:43.927,51.97,104.63


00:48:53.918,51.93,104.45


00:49:03.940,51.87,104.21


00:49:13.962,51.77,103.97


00:49:23.969,51.75,103.79


00:49:33.980,51.67,103.55


00:49:44.003,51.63,103.33


00:49:53.993,51.55,103.13


00:50:04.016,51.53,102.91


00:50:14.025,51.47,102.71


00:50:24.052,51.43,102.53


00:50:34.044,51.35,102.31


00:50:44.060,51.33,102.13


00:50:54.081,51.27,101.91


00:51:04.107,51.21,101.69


00:51:14.118,51.19,101.51


00:51:24.137,51.09,101.25


00:51:34.132,51.07,101.07


00:51:44.154,51.01,100.89


00:51:54.163,50.97,100.67


00:52:04.189,50.87,100.47


00:52:14.179,50.85,100.27


00:52:24.194,50.77,100.07


00:52:34.206,50.71,99.85


00:52:44.221,50.67,99.67


00:52:54.221,50.65,99.49


00:53:04.233,50.59,99.31


00:53:14.275,50.57,99.15


00:53:24.288,50.53,98.95


00:53:34.301,50.45,98.71


00:53:44.288,50.39,98.53
00:53:54.324,50.35,98.35


00:54:04.340,50.31,98.15


00:54:14.334,50.25,97.97


00:54:24.359,50.21,97.77


00:54:34.363,50.21,97.61


00:54:44.388,50.11,97.39


00:54:54.377,50.07,97.21


00:55:04.418,50.01,96.97


00:55:14.411,49.99,96.87


00:55:24.442,49.93,96.65


00:55:34.433,49.87,96.43


00:55:44.446,49.81,96.27


00:55:54.483,49.77,96.05


00:56:04.479,49.73,95.89


00:56:14.491,49.67,95.69


00:56:24.520,49.63,95.53


00:56:34.516,49.55,95.29


00:56:44.527,49.55,95.13


00:56:54.548,49.51,94.95


00:57:04.562,49.47,94.77


00:57:14.580,49.41,94.57


00:57:24.572,49.33,94.41


00:57:34.593,49.31,94.21


00:57:44.617,49.25,94.03


00:57:54.616,49.21,93.89


00:58:04.632,49.13,93.69


00:58:14.657,49.07,93.53


00:58:24.672,49.03,93.33


00:58:34.690,48.99,93.17


00:58:44.676,48.93,92.93
00:58:54.707,48.91,92.77


00:59:04.728,48.87,92.63


00:59:14.719,48.77,92.41


00:59:24.739,48.73,92.23


00:59:34.753,48.67,92.07


00:59:44.763,48.57,91.87


00:59:54.784,48.53,91.71


01:00:04.799,48.47,91.51


01:00:14.800,48.45,91.33


01:00:24.819,48.37,91.15


01:00:34.845,48.33,91.01


01:00:44.837,48.25,90.83


01:00:54.866,48.21,90.61


01:01:04.855,48.15,90.43


01:01:14.879,48.11,90.27


01:01:24.899,48.03,90.07


01:01:34.916,47.99,89.89


01:01:44.907,47.91,89.73


01:01:54.947,47.85,89.55


01:02:04.932,47.79,89.41


01:02:14.942,47.73,89.23


01:02:24.964,47.67,89.05


01:02:34.983,47.57,88.87


01:02:45.002,47.53,88.67


01:02:55.014,47.47,88.51


01:03:05.037,47.43,88.39


01:03:15.018,47.37,88.21


01:03:25.067,47.31,88.07


01:03:35.066,47.23,87.89


01:03:45.078,47.17,87.71


01:03:55.115,47.11,87.53
01:04:05.126,47.09,87.41


01:04:15.146,46.99,87.19


01:04:25.163,46.97,87.07


01:04:35.158,46.91,86.93


01:04:45.175,46.81,86.69


01:04:55.194,46.79,86.59


01:05:05.217,46.73,86.45


01:05:15.230,46.67,86.29


01:05:25.231,46.63,86.13


01:05:35.252,46.57,85.97


01:05:45.275,46.53,85.87


01:05:55.261,46.47,85.67


01:06:05.277,46.43,85.47


01:06:15.296,46.35,85.33


01:06:25.326,46.33,85.19


01:06:35.335,46.25,85.03


01:06:45.346,46.23,84.89


01:06:55.361,46.19,84.71


01:07:05.354,46.13,84.59


01:07:15.371,46.09,84.45


01:07:25.386,46.01,84.29


01:07:35.400,45.99,84.13


01:07:45.421,45.97,84.01


01:07:55.438,45.91,83.87


01:08:05.440,45.83,83.73


01:08:15.470,45.85,83.55


01:08:25.459,45.71,83.43


01:08:35.471,45.69,83.27


01:08:45.508,45.67,83.17


01:08:55.498,45.61,82.99


01:09:05.512,45.59,82.87
01:09:15.531,45.55,82.73
