15:49:01.302,33.53,204.87


15:49:11.299,33.73,203.69


15:49:21.301,33.93,202.55


15:49:31.323,34.11,201.41


15:49:41.351,34.27,200.27


15:49:51.343,34.45,199.13


15:50:01.363,34.61,198.01


15:50:11.360,34.73,196.87


15:50:21.388,34.91,195.79


15:50:31.388,35.05,194.73


15:50:41.417,35.17,193.63


15:50:51.415,35.31,192.57


15:51:01.439,35.41,191.53


15:51:11.435,35.53,190.47


15:51:21.464,35.65,189.45


15:51:31.487,35.75,188.41


15:51:41.483,35.87,187.39


15:51:51.503,35.93,186.43


15:52:01.520,36.01,185.43


15:52:11.535,36.09,184.45


15:52:21.555,36.17,183.53


15:52:31.558,36.27,182.53


15:52:41.566,36.35,181.59


15:52:51.598,36.41,180.67


15:53:01.599,36.47,179.75


15:53:11.595,36.57,178.83


15:53:21.612,36.61,177.95


15:53:31.638,36.67,177.07


15:53:41.633,36.71,176.21
15:53:51.662,36.73,175.33


15:54:01.674,36.79,174.47


15:54:11.689,36.83,173.63


15:54:21.696,36.89,172.79


15:54:31.714,36.93,171.99


15:54:41.727,36.97,171.17


15:54:51.742,36.99,170.37


15:55:01.755,37.03,169.59


15:55:11.754,37.07,168.81


15:55:21.780,37.11,168.03


15:55:31.772,37.13,167.25


15:55:41.797,37.17,166.51


15:55:51.797,37.19,165.71


15:56:01.830,37.21,164.99


15:56:11.821,37.23,164.27


15:56:21.854,37.25,163.53


15:56:31.851,37.29,162.79


15:56:41.872,37.33,162.07


15:56:51.895,37.35,161.37


15:57:01.889,37.37,160.69


15:57:11.915,37.39,159.97


15:57:21.917,37.37,159.27


15:57:31.940,37.41,158.61


15:57:41.934,37.41,157.93


15:57:51.962,37.45,157.27


15:58:01.962,37.47,156.57


15:58:11.983,37.49,155.99


15:58:22.011,37.47,155.27


15:58:32.005,37.51,154.65


15:58:42.027,37.51,153.97


15:58:52.023,37.53,153.39
15:59:02.051,37.53,152.77


15:59:12.074,37.57,152.13


15:59:22.070,37.53,151.49


15:59:32.089,37.55,150.91


15:59:42.118,37.59,150.31


15:59:52.107,37.61,149.73


16:00:02.124,37.59,149.13


16:00:12.154,37.59,148.55


16:00:22.165,37.59,147.95


16:00:32.162,37.61,147.37


16:00:42.185,37.61,146.81


16:00:52.206,37.59,146.21


16:01:02.201,37.61,145.67


16:01:12.226,37.61,145.09


16:01:22.223,37.61,144.55


16:01:32.240,37.61,143.99


16:01:42.263,37.61,143.45


16:01:52.254,37.61,142.91


16:02:02.271,37.61,142.37


16:02:12.296,37.61,141.87


16:02:22.315,37.61,141.35


16:02:32.337,37.63,140.79


16:02:42.324,37.61,140.29


16:02:52.355,37.63,139.75


16:03:02.354,37.61,139.25


16:03:12.382,37.61,138.75


16:03:22.402,37.61,138.23


16:03:32.400,37.59,137.73


16:03:42.403,37.61,137.25


16:03:52.416,37.61,136.75


16:04:02.442,37.61,136.23


16:04:12.432,37.61,135.73


16:04:22.452,37.59,135.25


16:04:32.479,37.59,134.77


16:04:42.503,37.59,134.31


16:04:52.497,37.59,133.83


16:05:02.524,37.59,133.33


16:05:12.523,37.55,132.89


16:05:22.549,37.57,132.47


16:05:32.547,37.57,132.01


16:05:42.572,37.53,131.53


16:05:52.591,37.53,131.09


16:06:02.591,37.53,130.65


16:06:12.619,37.51,130.17


16:06:22.615,37.53,129.71


16:06:32.630,37.53,129.31


16:06:42.658,37.51,128.87


16:06:52.651,37.49,128.43


16:07:02.669,37.47,128.05


16:07:12.691,37.45,127.59


16:07:22.680,37.47,127.15


16:07:32.693,37.43,126.73


16:07:42.721,37.43,126.33


16:07:52.732,37.41,125.91


16:08:02.753,37.41,125.47


16:08:12.769,37.39,125.09


16:08:22.762,37.37,124.67


16:08:32.784,37.39,124.29


16:08:42.817,37.35,123.87


16:08:52.814,37.37,123.51


16:09:02.832,37.35,123.09


16:09:12.872,37.33,122.69


16:09:22.870,37.29,122.29


16:09:32.903,37.27,121.91


16:09:42.918,37.27,121.55
16:09:52.933,37.27,121.17


16:10:02.938,37.25,120.77


16:10:12.944,37.23,120.41


16:10:22.961,37.23,120.03


16:10:32.985,37.23,119.63


16:10:42.983,37.17,119.29


16:10:52.991,37.19,118.91


16:11:02.999,37.19,118.55


16:11:13.036,37.15,118.19


16:11:23.048,37.17,117.83


16:11:33.054,37.15,117.45


16:11:43.048,37.11,117.09


16:11:53.069,37.11,116.75


16:12:03.079,37.05,116.37


16:12:13.087,37.07,116.09


16:12:23.128,37.03,115.69


16:12:33.142,37.03,115.37


16:12:43.148,37.03,114.99


16:12:53.141,36.95,114.69


16:13:03.166,36.99,114.35


16:13:13.212,36.95,113.99


16:13:23.206,36.93,113.67


16:13:33.213,36.93,113.33


16:13:43.226,36.89,112.99


16:13:53.233,36.91,112.67


16:14:03.241,36.85,112.33


16:14:13.254,36.89,112.03


16:14:23.254,36.85,111.67


16:14:33.297,36.85,111.39


16:14:43.297,36.83,111.05
16:14:53.300,36.81,110.75


16:15:03.305,36.77,110.41


16:15:13.341,36.75,110.13


16:15:23.352,36.73,109.77


16:15:33.351,36.75,109.47


16:15:43.358,36.73,109.15


16:15:53.381,36.71,108.85


16:16:03.390,36.69,108.55


16:16:13.414,36.71,108.27


16:16:23.412,36.69,107.93


16:16:33.428,36.63,107.65


16:16:43.452,36.63,107.33


16:16:53.449,36.61,107.03


16:17:03.462,36.57,106.73


16:17:13.474,36.57,106.49


16:17:23.499,36.53,106.17


16:17:33.503,36.53,105.89


16:17:43.527,36.51,105.57


16:17:53.545,36.49,105.31


16:18:03.571,36.51,104.97


16:18:13.553,36.45,104.69


16:18:23.575,36.45,104.43


16:18:33.597,36.45,104.15


16:18:43.594,36.45,103.89


16:18:53.621,36.41,103.59


16:19:03.647,36.39,103.27


16:19:13.634,36.39,103.05


16:19:23.667,36.39,102.73


16:19:33.661,36.33,102.49
16:19:43.689,36.31,102.23


16:19:53.711,36.29,101.93


16:20:03.706,36.27,101.65


16:20:13.723,36.27,101.37


16:20:23.738,36.25,101.13


16:20:33.749,36.25,100.87


16:20:43.777,36.21,100.59


16:20:53.772,36.17,100.37


16:21:03.803,36.17,100.07


16:21:13.811,36.15,99.77


16:21:23.805,36.15,99.55


16:21:33.821,36.09,99.29


16:21:43.823,36.07,99.01


16:21:53.859,36.05,98.77


16:22:03.855,36.03,98.49


16:22:13.870,36.01,98.27


16:22:23.887,35.97,97.97


16:22:33.907,35.95,97.73


16:22:43.923,35.93,97.47


16:22:53.916,35.93,97.23


16:23:03.941,35.89,96.99


16:23:13.961,35.85,96.71


16:23:23.967,35.85,96.51


16:23:33.994,35.81,96.25


16:23:43.985,35.81,95.99


16:23:54.004,35.77,95.75


16:24:04.025,35.73,95.49


16:24:14.021,35.73,95.27


16:24:24.045,35.69,95.03


16:24:34.067,35.65,94.81


16:24:44.065,35.63,94.57
16:24:54.092,35.61,94.33


16:25:04.114,35.59,94.09


16:25:14.108,35.57,93.87


16:25:24.112,35.53,93.61


16:25:34.147,35.51,93.37


16:25:44.161,35.47,93.13


16:25:54.150,35.47,92.95


16:26:04.188,35.45,92.73


16:26:14.201,35.41,92.47


16:26:24.204,35.41,92.23


16:26:34.201,35.39,92.03


16:26:44.233,35.37,91.79


16:26:54.232,35.35,91.61


16:27:04.253,35.31,91.33


16:27:14.280,35.27,91.13


16:27:24.268,35.29,90.91


16:27:34.292,35.25,90.71


16:27:44.294,35.23,90.47


16:27:54.326,35.21,90.25


16:28:04.328,35.17,90.03


16:28:14.348,35.17,89.83


16:28:24.341,35.15,89.59


16:28:34.369,35.15,89.43


16:28:44.390,35.09,89.21


16:28:54.384,35.07,88.99


16:29:04.404,35.05,88.75


16:29:14.422,35.03,88.57


16:29:24.450,35.03,88.39


16:29:34.440,34.99,88.17


16:29:44.466,34.97,87.93
16:29:54.487,34.95,87.71


16:30:04.478,34.95,87.51


16:30:14.504,34.95,87.33


16:30:24.526,34.91,87.13


16:30:34.524,34.91,86.89


16:30:44.546,34.91,86.77


16:30:54.545,34.85,86.55


16:31:04.577,34.85,86.33


16:31:14.573,34.83,86.15


16:31:24.595,34.85,85.99


16:31:34.616,34.79,85.73


16:31:44.611,34.77,85.55


16:31:54.636,34.79,85.35


16:32:04.637,34.73,85.15


16:32:14.640,34.69,84.93


16:32:24.663,34.71,84.75


16:32:34.682,34.69,84.59


16:32:44.676,34.67,84.37


16:32:54.698,34.67,84.21


16:33:04.718,34.63,83.99


16:33:14.743,34.63,83.81


16:33:24.745,34.61,83.65


16:33:34.771,34.57,83.45


16:33:44.770,34.57,83.21


16:33:54.783,34.57,83.05


16:34:04.807,34.55,82.91


16:34:14.806,34.53,82.73


16:34:24.823,34.51,82.53


16:34:34.828,34.49,82.35


16:34:44.836,34.49,82.15


16:34:54.870,34.47,81.97
16:35:04.868,34.47,81.83


16:35:14.888,34.43,81.61


16:35:24.910,34.43,81.45


16:35:34.904,34.41,81.29


16:35:44.919,34.39,81.11


16:35:54.945,34.39,80.91


16:36:04.965,34.37,80.75


16:36:14.959,34.33,80.57


16:36:24.984,34.31,80.39


16:36:34.974,34.29,80.23


16:36:45.009,34.27,80.05


16:36:55.003,34.27,79.85


16:37:05.018,34.23,79.69


16:37:15.045,34.19,79.51


16:37:25.058,34.17,79.37


16:37:35.050,34.15,79.19


16:37:45.063,34.15,79.03


16:37:55.084,34.13,78.85


16:38:05.100,34.07,78.67


16:38:15.118,34.07,78.49


16:38:25.133,34.05,78.33


16:38:35.147,34.03,78.17


16:38:45.142,34.01,78.03


16:38:55.172,34.01,77.85


16:39:05.187,33.97,77.69


16:39:15.188,33.93,77.53


16:39:25.206,33.91,77.33


16:39:35.211,33.89,77.19


16:39:45.222,33.87,77.03


16:39:55.235,33.87,76.89
16:40:05.258,33.83,76.71


16:40:15.266,33.81,76.55


16:40:25.281,33.77,76.37


16:40:35.282,33.73,76.23


16:40:45.285,33.73,76.09


16:40:55.300,33.71,75.89


16:41:05.312,33.69,75.75


16:41:15.335,33.65,75.57


16:41:25.346,33.63,75.43


16:41:35.368,33.61,75.29


16:41:45.393,33.59,75.15


16:41:55.383,33.57,75.01


16:42:05.403,33.53,74.87


16:42:15.427,33.53,74.69


16:42:25.423,33.51,74.53


16:42:35.452,33.49,74.43


16:42:45.445,33.47,74.25


16:42:55.471,33.47,74.09


16:43:05.485,33.45,73.97


16:43:15.481,33.41,73.81


16:43:25.505,33.41,73.65


16:43:35.533,33.35,73.49


16:43:45.521,33.37,73.41


16:43:55.552,33.35,73.21


16:44:05.542,33.37,73.09


16:44:15.567,33.31,72.89


16:44:25.580,33.29,72.77


16:44:35.607,33.27,72.63


16:44:45.600,33.27,72.53
16:44:55.617,33.25,72.35


16:45:05.641,33.23,72.19


16:45:15.655,33.23,72.11


16:45:25.646,33.21,71.97


16:45:35.671,33.19,71.79


16:45:45.692,33.15,71.63


16:45:55.699,33.17,71.51


16:46:05.725,33.13,71.35


16:46:15.714,33.11,71.23


16:46:25.721,33.07,71.09


16:46:35.747,33.07,70.93


16:46:45.773,33.07,70.83


16:46:55.767,33.05,70.63


16:47:05.799,33.05,70.59


16:47:15.796,32.99,70.43


16:47:25.829,33.01,70.31


16:47:35.827,32.99,70.13


16:47:45.829,32.95,70.03


16:47:55.854,32.95,69.89


16:48:05.880,32.93,69.73


16:48:15.875,32.91,69.63


16:48:25.881,32.93,69.51


16:48:35.902,32.87,69.37


16:48:45.902,32.85,69.27


16:48:55.930,32.85,69.11


16:49:05.948,32.83,68.97


16:49:15.966,32.81,68.85


16:49:25.965,32.79,68.71


16:49:35.993,32.79,68.55
16:49:45.985,32.77,68.45


16:49:56.013,32.77,68.33


16:50:06.005,32.73,68.21


16:50:16.037,32.69,68.11


16:50:26.032,32.71,67.93


16:50:36.057,32.71,67.81


16:50:46.080,32.67,67.73


16:50:56.077,32.65,67.57


16:51:06.095,32.63,67.45


16:51:16.098,32.63,67.31


16:51:26.123,32.61,67.21


16:51:36.150,32.59,67.15


16:51:46.140,32.55,67.01


16:51:56.178,32.57,66.83


16:52:06.176,32.55,66.73
