19:56:38.365,58.63,146.67


19:56:48.381,58.57,146.27


19:56:58.398,58.53,145.89


19:57:08.408,58.53,145.55


19:57:18.423,58.45,145.17


19:57:28.438,58.45,144.83


19:57:38.452,58.39,144.45


19:57:48.464,58.39,144.07


19:57:58.480,58.33,143.73


19:58:08.505,58.29,143.35


19:58:18.527,58.23,142.99
19:58:28.517,58.21,142.63


19:58:38.529,58.21,142.27


19:58:48.544,58.17,141.87


19:58:58.564,58.13,141.53


19:59:08.562,58.05,141.15


19:59:18.586,57.97,140.81


19:59:28.608,57.95,140.45


19:59:38.618,57.87,140.13


19:59:48.620,57.85,139.79


19:59:58.630,57.79,139.41


20:00:08.650,57.73,139.07


20:00:18.652,57.65,138.71


20:00:28.667,57.65,138.39


20:00:38.688,57.55,138.03


20:00:48.714,57.51,137.73


20:00:58.723,57.47,137.37


20:01:08.734,57.41,137.03
20:01:18.737,57.33,136.67


20:01:28.764,57.27,136.37


20:01:38.762,57.25,136.03


20:01:48.789,57.15,135.69


20:01:58.791,57.13,135.37


20:02:08.802,57.07,135.03


20:02:18.813,57.01,134.67


20:02:28.846,56.95,134.37


20:02:38.858,56.91,134.05


20:02:48.882,56.83,133.73


20:02:58.863,56.77,133.41


20:03:08.887,56.71,133.11


20:03:18.914,56.65,132.77


20:03:28.927,56.59,132.45


20:03:38.933,56.57,132.15


20:03:48.947,56.51,131.85


20:03:58.954,56.43,131.51


20:04:08.976,56.37,131.17


20:04:18.999,56.31,130.89


20:04:29.006,56.27,130.61


20:04:39.020,56.23,130.31
20:04:49.014,56.15,129.97


20:04:59.027,56.11,129.67


20:05:09.044,56.05,129.39


20:05:19.063,55.99,129.09


20:05:29.067,55.95,128.77


20:05:39.071,55.89,128.49


20:05:49.091,55.85,128.17


20:05:59.114,55.79,127.89


20:06:09.131,55.75,127.59


20:06:19.122,55.69,127.31


20:06:29.151,55.65,127.05


20:06:39.149,55.61,126.73


20:06:49.167,55.53,126.47


20:06:59.182,55.49,126.17


20:07:09.199,55.45,125.87


20:07:19.221,55.37,125.61


20:07:29.235,55.31,125.31


20:07:39.246,55.27,125.03


20:07:49.240,55.21,124.73


20:07:59.272,55.17,124.47


20:08:09.283,55.09,124.19


20:08:19.300,55.05,123.93


20:08:29.307,55.05,123.63


20:08:39.330,54.95,123.35


20:08:49.345,54.93,123.09
20:08:59.332,54.85,122.81


20:09:09.354,54.81,122.55


20:09:19.365,54.77,122.29


20:09:29.381,54.73,122.03


20:09:39.397,54.67,121.73


20:09:49.414,54.63,121.47


20:09:59.430,54.55,121.19


20:10:09.426,54.51,120.93


20:10:19.443,54.45,120.67


20:10:29.460,54.39,120.41


20:10:39.471,54.35,120.13


20:10:49.483,54.31,119.89


20:10:59.496,54.27,119.63


20:11:09.518,54.23,119.37
20:11:19.534,54.17,119.09


20:11:29.542,54.11,118.83


20:11:39.560,54.07,118.59


20:11:49.573,54.03,118.35


20:11:59.588,53.97,118.11


20:12:09.611,53.95,117.83


20:12:19.596,53.89,117.57


20:12:29.612,53.87,117.37


20:12:39.624,53.77,117.07


20:12:49.634,53.73,116.81


20:12:59.677,53.71,116.59


20:13:09.666,53.67,116.33


20:13:19.674,53.57,116.09


20:13:29.685,53.53,115.83


20:13:39.707,53.51,115.67


20:13:49.722,53.43,115.33


20:13:59.740,53.39,115.09


20:14:09.754,53.35,114.91


20:14:19.771,53.33,114.63
20:14:29.782,53.25,114.41


20:14:39.802,53.25,114.19


20:14:49.788,53.19,113.95


20:14:59.804,53.13,113.71


20:15:09.841,53.09,113.49


20:15:19.850,53.01,113.23


20:15:29.860,52.97,113.03


20:15:39.878,52.93,112.77


20:15:49.876,52.87,112.55


20:15:59.897,52.85,112.31


20:16:09.926,52.79,112.09


20:16:19.913,52.75,111.89


20:16:29.937,52.67,111.63


20:16:39.954,52.65,111.41


20:16:49.977,52.61,111.15


20:16:59.957,52.55,110.93


20:17:10.001,52.49,110.71


20:17:20.009,52.43,110.49


20:17:30.028,52.41,110.25


20:17:40.012,52.31,110.05


20:17:50.043,52.29,109.83


20:18:00.055,52.27,109.59


20:18:10.070,52.21,109.35


20:18:20.085,52.13,109.13


20:18:30.093,52.09,108.93


20:18:40.103,52.05,108.73


20:18:50.117,51.99,108.47


20:19:00.131,51.97,108.27
20:19:10.145,51.89,108.03


20:19:20.164,51.85,107.83


20:19:30.159,51.83,107.61


20:19:40.184,51.75,107.35


20:19:50.206,51.69,107.13


20:20:00.223,51.65,106.97


20:20:10.211,51.57,106.73


20:20:20.227,51.53,106.51


20:20:30.245,51.51,106.29


20:20:40.269,51.41,106.05


20:20:50.286,51.37,105.83


20:21:00.302,51.31,105.63


20:21:10.288,51.21,105.37


20:21:20.306,51.13,105.17


20:21:30.326,51.09,104.95


20:21:40.343,51.01,104.75


20:21:50.361,50.95,104.51


20:22:00.366,50.85,104.31


20:22:10.384,50.79,104.07


20:22:20.398,50.75,103.87


20:22:30.392,50.65,103.65


20:22:40.405,50.59,103.45


20:22:50.428,50.55,103.25


20:23:00.450,50.47,103.05


20:23:10.467,50.41,102.81


20:23:20.455,50.31,102.61
20:23:30.472,50.27,102.43


20:23:40.494,50.19,102.23


20:23:50.512,50.11,102.03


20:24:00.536,50.07,101.83


20:24:10.526,50.01,101.61


20:24:20.547,49.91,101.41


20:24:30.551,49.87,101.21


20:24:40.571,49.79,100.99


20:24:50.595,49.75,100.81


20:25:00.602,49.67,100.63


20:25:10.620,49.59,100.45


20:25:20.628,49.53,100.23


20:25:30.642,49.47,100.07


20:25:40.634,49.43,99.87


20:25:50.655,49.35,99.67


20:26:00.694,49.31,99.47


20:26:10.696,49.27,99.31


20:26:20.718,49.21,99.13


20:26:30.704,49.17,98.93


20:26:40.722,49.09,98.77


20:26:50.744,49.03,98.57


20:27:00.764,48.97,98.35


20:27:10.752,48.95,98.19
20:27:20.775,48.87,98.01


20:27:30.788,48.83,97.83


20:27:40.791,48.77,97.63


20:27:50.832,48.73,97.47


20:28:00.846,48.67,97.29


20:28:10.863,48.59,97.05


20:28:20.844,48.55,96.85


20:28:30.872,48.53,96.73


20:28:40.900,48.45,96.57


20:28:50.914,48.45,96.41


20:29:00.897,48.37,96.23


20:29:10.911,48.33,96.05


20:29:20.930,48.29,95.89


20:29:30.956,48.23,95.69


20:29:40.972,48.19,95.51


20:29:50.991,48.15,95.33


20:30:00.981,48.09,95.15


20:30:10.995,48.03,95.01
20:30:21.030,48.03,94.83


20:30:31.013,47.99,94.71


20:30:41.034,47.91,94.47


20:30:51.057,47.89,94.29


20:31:01.067,47.85,94.17


20:31:11.090,47.81,94.01


20:31:21.079,47.75,93.81


20:31:31.111,47.69,93.65


20:31:41.130,47.67,93.51


20:31:51.121,47.63,93.35


20:32:01.142,47.55,93.13


20:32:11.158,47.53,92.97


20:32:21.169,47.47,92.83


20:32:31.180,47.45,92.65


20:32:41.204,47.43,92.55


20:32:51.222,47.35,92.35


20:33:01.230,47.33,92.17


20:33:11.247,47.29,92.03


20:33:21.261,47.25,91.83


20:33:31.272,47.23,91.71


20:33:41.292,47.17,91.55


20:33:51.283,47.13,91.41


20:34:01.300,47.09,91.23


20:34:11.317,47.03,91.09
20:34:21.327,47.01,90.95


20:34:31.340,46.95,90.73


20:34:41.342,46.93,90.61


20:34:51.381,46.91,90.45


20:35:01.366,46.85,90.27


20:35:11.389,46.79,90.13


20:35:21.405,46.75,89.97


20:35:31.421,46.73,89.81


20:35:41.443,46.69,89.67


20:35:51.461,46.65,89.47


20:36:01.470,46.59,89.33


20:36:11.458,46.55,89.17


20:36:21.481,46.53,89.05


20:36:31.499,46.53,88.91


20:36:41.515,46.45,88.73


20:36:51.533,46.41,88.59


20:37:01.523,46.33,88.43


20:37:11.534,46.33,88.29


20:37:21.551,46.29,88.17


20:37:31.569,46.25,87.95


20:37:41.585,46.21,87.87


20:37:51.610,46.13,87.67


20:38:01.603,46.11,87.57


20:38:11.615,46.09,87.37


20:38:21.637,46.03,87.25
