00:48:50.349,44.21,124.57


00:49:00.345,44.17,124.33


00:49:10.380,44.13,124.15


00:49:20.377,44.13,123.97


00:49:30.406,44.11,123.75


00:49:40.404,44.07,123.53


00:49:50.438,44.03,123.35


00:50:00.436,44.01,123.15


00:50:10.459,44.01,122.97


00:50:20.457,43.99,122.77


00:50:30.475,43.95,122.57


00:50:40.498,43.91,122.37


00:50:50.494,43.89,122.17


00:51:00.518,43.83,121.97


00:51:10.516,43.85,121.77


00:51:20.533,43.81,121.59


00:51:30.562,43.79,121.41


00:51:40.583,43.73,121.19


00:51:50.575,43.69,121.03


00:52:00.607,43.71,120.83


00:52:10.609,43.69,120.65


00:52:20.634,43.67,120.49


00:52:30.651,43.63,120.27


00:52:40.650,43.61,120.07


00:52:50.674,43.57,119.89


00:53:00.664,43.55,119.69
00:53:10.687,43.51,119.51


00:53:20.706,43.47,119.31


00:53:30.704,43.45,119.17


00:53:40.736,43.43,118.97


00:53:50.724,43.41,118.77


00:54:00.756,43.39,118.61


00:54:10.753,43.35,118.41


00:54:20.778,43.31,118.25


00:54:30.798,43.31,118.07
00:54:40.790,43.23,117.85


00:54:50.817,43.23,117.67


00:55:00.815,43.21,117.53


00:55:10.847,43.17,117.33


00:55:20.871,43.15,117.17


00:55:30.865,43.11,116.99


00:55:40.888,43.07,116.77
00:55:50.879,43.05,116.61


00:56:00.910,43.03,116.43


00:56:10.912,42.99,116.25


00:56:20.946,42.93,116.05


00:56:30.945,42.95,115.89


00:56:40.967,42.93,115.75


00:56:50.985,42.89,115.55


00:57:00.979,42.83,115.37


00:57:11.006,42.83,115.17


00:57:21.003,42.81,115.01


00:57:31.029,42.77,114.85


00:57:41.027,42.75,114.69


00:57:51.060,42.71,114.49


00:58:01.050,42.69,114.33
00:58:11.073,42.67,114.17


00:58:21.098,42.61,113.99


00:58:31.089,42.61,113.83


00:58:41.120,42.59,113.65


00:58:51.142,42.55,113.47


00:59:01.132,42.55,113.31
00:59:11.155,42.51,113.13


00:59:21.177,42.47,112.97


00:59:31.184,42.47,112.81


00:59:41.210,42.43,112.61


00:59:51.203,42.41,112.47


01:00:01.228,42.35,112.29


01:00:11.252,42.33,112.13
01:00:21.245,42.33,111.99


01:00:31.272,42.31,111.81


01:00:41.264,42.27,111.65


01:00:51.288,42.25,111.49


01:01:01.293,42.21,111.33


01:01:11.322,42.19,111.13


01:01:21.318,42.15,110.97
01:01:31.343,42.13,110.81


01:01:41.343,42.13,110.63


01:01:51.371,42.09,110.51


01:02:01.371,42.07,110.31


01:02:11.399,42.01,110.15


01:02:21.390,42.01,109.99


01:02:31.415,41.99,109.85


01:02:41.443,41.93,109.63


01:02:51.441,41.93,109.53


01:03:01.445,41.87,109.35


01:03:11.467,41.87,109.19


01:03:21.491,41.87,109.07


01:03:31.493,41.81,108.89


01:03:41.524,41.79,108.71


01:03:51.514,41.77,108.57


01:04:01.540,41.75,108.43


01:04:11.534,41.69,108.27


01:04:21.576,41.67,108.09


01:04:31.564,41.65,107.93


01:04:41.585,41.61,107.81
